TxType,Timestamp,TxHash,Block,From,To,Value,Gas,GasPrice,Status,TokenName,TokenSymbol,TokenDecimal,ContractAddress,InternalType
ETH,2020-02-22 15:16:01,0x58a3ecd40fdde72c0317734b1bff89336f88fda120247b43a4b313a70507d1ea,9533880,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,66030,1.2,Success,,,,,
ETH,2020-02-22 15:16:01,0x7a986971736bf7be729d6a6699233cf61d67ee1077a8aefa1f7bc4d23dfbaa56,9533880,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,66030,1.2,Success,,,,,
ETH,2020-02-22 14:55:10,0x94763c626b4e0eacb4c1c9f4f184a7c19335441032ea48d5157c687eeb241a02,9533788,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x122fefeda080371f2f44de2bc92c9b4997ef9a2d,0.0,240154,1.2,Success,,,,,
ETH,2020-02-22 14:53:22,0xf800fa9c73c82fde8ef8138cc0b7233fe23b99c918ef9fbe26bea66299607ddc,9533778,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x69bb24cfee787e9cfe33890e94931b51d6b5ec10,0.0,240154,1.2,Success,,,,,
ETH,2020-02-22 14:49:46,0x0b3b2062ecdce5bb2e2d0e268b587985f58c2f6384c3c8a6b41a9643029d3f92,9533761,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,66048,2.0,Success,,,,,
ETH,2020-02-22 14:48:35,0x11e04ec20c291dc88b749577aa0b1654968a165edbc9a7eddbf5fbebf9f49390,9533757,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,66048,2.0,Success,,,,,
ETH,2020-01-28 15:04:37,0x1d6cd860fa0f5e76f41531345e674b523e055b244b3992573a9fb0e144f3483d,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0x0be1cf09bf5630e6f5cc1d30806728afa270b196094fa61665d18f88dc888b74,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0x9bc944010a42f9a1553a0628df4da4e904f1804bffdb08cd738213e9d90dda62,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0xb99eb08c686627dc30a4a0cfe54d743de2aa7677425796b9f74a61a0eba2e65f,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0xb6c1a075a6f891d9c1baad2baa97e88d8cb0c67c253b0e1dfd771ca06d96d625,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0x7919cc927a90fb2c372ea1c51fb8a4d04db33f4aef4098dae2b5bff844e8db5b,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0xcae0d5895a3276db32e004e7f424ab9341873aaf40a7eafa641ba62e1705c9ca,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0x921bd8a4c536e7ec14594b37e14f8771d2726292ec892908e838234514e3b5d6,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0x887b07cfe0c2c7395099d20aadd07f856dd445dddfdeba5a41da719eb97d0fab,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0x03543610f4246d7264805b550bef4d83c8613a57d10e91173aed964274c18572,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0xb9b5916ea4f29a09c78d1a430e58225b73936b68732287a36483bb98985aa076,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0xdd6a578d3a9aa0e33d966e7a7e27ba126e02bc630bed633d8626cd886ff460df,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0x5c30f7206f3660774a8a04d15dc6a1b9eba994a0f06cd61c5b1436c897360d06,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0x60d2ae7898e8c0cdde5227241ee8b23cae95935bcd8b24640927984a5d82b5ba,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0x955abd53f8e5db7baa1e243a7716e6bb8e2f4fdec7ce378173062a3fb35597bb,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 15:04:37,0x1a7a04b14fb1509eb06d9dbecefe007fabd9fbf89fec4d45d7bb2f51bd27c1e9,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 14:03:19,0x9b82131125762aafc3a113cd5bf54545e2e100532311a3068cad64bdd2323fdd,9370958,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 14:03:19,0xd4c8992590dc2aa38c2cdd347751607119aeaf37a27058304403982986870ce5,9370958,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 14:01:09,0xc084277f2571927fa4e043de338c6b89feeffe16864a031a7f9d2b96cd1d1edd,9370945,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 14:01:09,0x097136ccb15c0ecff24d3397d0889cdaff78521714f32a23ae7ec819fc47db26,9370945,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 14:01:09,0x30b1d2f127f2d3b964dd6d8bfb75b38265d72ca5eaf2ed969ab165c96b767141,9370945,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:59:40,0x73951f6f99fdedadcd3e3a31427e91a759d9ab59626e2c02dc6e136230bd8574,9370937,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:59:39,0xa2d5580c14bae5faa0aca8beaec55bd002e42a9bae335cb627cdfc8f391f4eb4,9370936,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:59:39,0xfaf6286a6b95a8e76ddd44f2d390b430b2bff45a7ea83cbb1c3e727a84cd8832,9370936,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:59:39,0xecbc1a806adb11b9e691dce6bf3685b5970e5c1123e4a3af5e27528075fb0fc3,9370936,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:59:39,0x7db61ee08a0abbf08ab4bc03e66122e6a9f0e1c433b364eb0fb5e01de09f4243,9370936,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:59:39,0xc37327911744073e01bb2be86a2ac6d719b0f3b30ee7788d9a21397e9863ef82,9370936,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:59:39,0x2878ee8fa461234c04049a61bc475bd628d0f63fa3f4baddf2d8d5a00c5aac45,9370936,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:56:02,0xa880c3780fc506a5b9f4300645cce2ee06e8b5a14a5a2c27ee7338ea25d9bc5b,9370920,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:54:55,0x699d61a689fc0acaf47506d6d648194093bbdace8441236d8233299f3f771d51,9370915,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.3,Success,,,,,
ETH,2020-01-28 13:54:50,0x153c8669d41f44a962c3c8110b504294a018ba0731b5a00d5cd780f0558a4f16,9370914,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:54:50,0x2bcbe381ed69f8a79fb5c3b232a308ec5863224a907f801cbe846d4cdb153a3b,9370914,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:54:50,0x0c16407479744ffc9a0beae87cacff7bdab6ed0cf9439249248649592b7271ea,9370914,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:54:50,0x7c6128b2cc0afc79de8544b814d3a118e2c26afef03988c007d8bf73e4fa0f0a,9370914,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:54:50,0x2de4f49d13f6d2e6e8dae52cdccc96fde484d100718429206eb72d2d979d5d00,9370914,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.3,Success,,,,,
ETH,2020-01-28 13:54:50,0x25ca1256b5f996202c78a7786222b7e5474befefe370baf30a2412675b152d33,9370914,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:54:50,0x48538763633fe16ff207f1e81213979aa56167b4e148995095f02956e17e3f37,9370914,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:54:50,0x4a0cbfc4730264cda7e2b1063f5e88a0dec03cd2ad2f850672cdee2097f3144a,9370914,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:54:43,0x99a22445d0c45169097763698d143c5b4bfb3bd47f9c1fba18ae5b27bdd2c3d3,9370912,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-28 13:54:43,0xb54b79688ffda01f2cc79ccbf2f05ad8bcde6f8e7676f026dd67aefafe7b1e54,9370912,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79122,1.3,Success,,,,,
ETH,2020-01-22 12:04:24,0x66b1962184f2de8e88eb03dfc29468853db1b90c4345d1e4f0a89cd69b49b951,9331277,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x226159d592e2b063810a10ebf6dcbada94ed68b8,0.0,41165,1.2,Success,,,,,
ETH,2020-01-22 11:57:14,0x590b1f302ef7d405a983b1cbb1f546323e5e0ed828a527cb981e28cbc0bf6fff,9331256,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x226159d592e2b063810a10ebf6dcbada94ed68b8,0.0,90365,1.2,Success,,,,,
ETH,2020-01-22 11:56:44,0xc2613093753fb398c11413285cd1f41e50de49cfe5c955f010a26e87ff97e3ed,9331251,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x314159265dd8dbb310642f98f50c066173c1259b,0.0,44863,1.2,Success,,,,,
ETH,2020-01-22 11:55:17,0x92e877df458be66c4d102724062c1bb41b0dd533c22786c5808800230940cd45,9331247,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x314159265dd8dbb310642f98f50c066173c1259b,0.0,45725,1.2,Success,,,,,
ETH,2020-01-22 11:47:45,0x080d7668e9533e2da1f42b1f499dc0449384942e83bb516f5f11135bf8b10710,9331213,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x226159d592e2b063810a10ebf6dcbada94ed68b8,0.0,90365,1.2,Success,,,,,
ETH,2020-01-14 20:46:45,0x0f10cc0bcd9220f8aafe2723e3b965c1068db0c14c82f82ab70543d1e514d28a,9281408,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:44:50,0x20a84aa5c3d9670364ce67311d0456080ad6cdbffa6755536f125e52cdf5bcee,9281394,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:44:34,0x15f428d1b9cfcaab106a9e193c8c90e767b0cfc4ad8067acd9f102605526498f,9281393,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,100000,1.2,"('Failed',)",,,,,
ETH,2020-01-14 20:44:14,0x46bee9dcafa42e8b369043b15fa7ee81ecf5e289136a92bf6d90edf41ef9c92f,9281391,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:43:54,0xd6e7efdac77545e7d762ea276a71396b9c61b57dc54980eba9fea5eb64baaa74,9281388,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:43:54,0x922ddbe18106aeb9d37068eb3fc928c90abfbe5fc03c8c78fe36d2de091d5307,9281388,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:42:20,0x21ee61c63b9236adc135b5a195d526ad1c58e79146879941742b77ff5d31b51b,9281383,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:42:20,0x0088ffa44eb3a652fc46a8590c32fdead1685a22d0e8ae404792bf43be2c14c1,9281383,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:42:02,0x98689b84ecc2a851381043064065a0e453f0c21c4be94d4bab2b60d8c46ea5b2,9281381,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:42:02,0x71489c129d18c20eddb6c9c7d829cbba17db051d3b58166ad30e80f2b7fd3a7d,9281381,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:41:36,0x74579347f944eaa1181f6c81819efaa248aca45b9c65abf5ec32ad7233188d3f,9281379,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:40:24,0x6b394223074643e022c2c32b8262a2e2bd7d8b467fccb7ad76536c4779b0430c,9281376,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:39:55,0x7593c139cfb348f2e7e82471de15f4379c2159c4e8d9944fb389fff65d67a89e,9281373,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:39:55,0x568599574412d80c5a546092725d18ebee88dca1fc0997825e32b6a51e7642b9,9281373,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:39:32,0x15aa40895c142ad0f5cc53a5765b5c09da709134d135c91dab12e484f71e72a2,9281370,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:38:19,0xfb9112587c2037563455ab105b3b8f130dbfe67b5ec5879fcb8a9e433aa6c730,9281366,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:37:19,0x9b08040466ed233a6eb2614d3f28d66f8c610b6a4a5ab96402d7ecb272d546f6,9281361,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:37:19,0xb50162ad25b8b7b68805c4f891fac27424d481a11753cfb62d70da3682088331,9281361,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:37:19,0xd1f1d0c4f8e713f05dc62bc262af3479ccb4fa5d08e554f7a88ddf8c280e0922,9281361,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:35:57,0x4ee9dd3129d46f7737d36aa47061e8ce3f5352d105192749b3d13be487fdaa42,9281357,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-14 20:35:35,0xe49863fc5f8b2cf10974a2470b82a85e639ff6be534f280e9fb23dd174dd7478,9281355,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4fbb350052bca5417566f188eb2ebce5b19bc964,0.0,79104,1.2,Success,,,,,
ETH,2020-01-09 08:44:51,0x0ddeee15c1e921dcc122003e9bc5e6806083872b3e5e27d4e3b758dc2464a349,9245451,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x2e642b8d59b45a1d8c5aef716a84ff44ea665914,0.0,116350,2.0,Success,,,,,
ETH,2020-01-09 08:33:40,0x05688972a397b2c6607f6d7b354a688d7ef9943d514fa59db7c94175bececf74,9245406,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x2e642b8d59b45a1d8c5aef716a84ff44ea665914,0.0,116350,2.0,Success,,,,,
ETH,2020-01-09 08:09:41,0x067b470e8b300835677191ce15e49f4783be0c77d280dda90ddd90c3b037e4dd,9245297,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x2e642b8d59b45a1d8c5aef716a84ff44ea665914,0.0,133112,2.0,Success,,,,,
ETH,2020-01-09 08:06:43,0x47b8653f41a9ee749f38c39f07cf9abe82d0fe8821e64140af6ed9abd11cd6a9,9245286,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0.0,48823,2.0,Success,,,,,
ETH,2020-01-08 17:02:19,0x8208871c111f18c14e91198da1439132bb7ac36cdaed043a1e557832e3d36a57,9241179,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x226159d592e2b063810a10ebf6dcbada94ed68b8,0.0,55284,3.3,Success,,,,,
ETH,2020-01-08 17:02:09,0x720241ea04a81f5b611d65f25670011803c715e88cb326d129fa44cf225ef1be,9241177,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x314159265dd8dbb310642f98f50c066173c1259b,0.0,44863,3.3,Success,,,,,
ETH,2020-01-08 17:01:14,0xc30148ab883417c52b6fb3d6d31a5a7aedb0054911957461a4d21fa4715f141a,9241173,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x314159265dd8dbb310642f98f50c066173c1259b,0.0,45713,3.3,Success,,,,,
ETH,2020-01-08 16:58:21,0x0bb30844b094160ddd5c7ffad9fffa5972295d9c954165ed7f21ab54b9ad6e96,9241153,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x9062c0a6dbd6108336bcbe4593a3d1ce05512069,0.0,48064,3.3,Success,,,,,
ETH,2020-01-08 16:55:24,0x8f4d763789984b97cea25b65acafad316c7b71964c76e42cf2bda80a2060bfb1,9241143,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x226159d592e2b063810a10ebf6dcbada94ed68b8,0.0,55260,3.3,Success,,,,,
ETH,2020-01-08 16:53:54,0x1c0473c1aff3463dbd5c145b2030ed5fa92908db851b0b6d352b8b91f40b1057,9241135,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x314159265dd8dbb310642f98f50c066173c1259b,0.0,44851,3.3,Success,,,,,
ETH,2020-01-08 16:52:15,0x5fde1e05fc9f12e2f27c2affdc317a97d4066c78d683148b7fcfde7de97fa7a5,9241127,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x314159265dd8dbb310642f98f50c066173c1259b,0.0,45725,3.3,Success,,,,,
ETH,2020-01-08 16:47:22,0x534885be65982c78a1f20f236dcb0ee44d3569ba764be73239ce7c1c0e110b2d,9241112,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x226159d592e2b063810a10ebf6dcbada94ed68b8,0.0,42498,3.0,Success,,,,,
ETH,2020-01-08 16:38:50,0xf25fed90fc0ac498d851875d87c1d755c1a5fe0f3198e5ed631d1f81b8ddde17,9241081,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x226159d592e2b063810a10ebf6dcbada94ed68b8,0.0,42270,3.0,Success,,,,,
ETH,2020-01-08 16:25:25,0x5321a11d9c661328685b02fd564f9b9e30cb561a6ac56c21dda3fa829573c957,9241034,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x9062c0a6dbd6108336bcbe4593a3d1ce05512069,0.0,112367,2.0,Success,,,,,
ETH,2020-01-08 16:23:24,0x0fb0f765a639d2d0d1d3829077b4e72b634cc4b7e0b5004786691d916382f1ad,9241025,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x226159d592e2b063810a10ebf6dcbada94ed68b8,0.0,55260,3.0,Success,,,,,
ETH,2020-01-08 16:19:25,0x7d8b4808cc8c462ec331de4ad411117dedc806aeabbeaa8127ec6a8122612e8f,9241010,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x314159265dd8dbb310642f98f50c066173c1259b,0.0,44851,3.0,Success,,,,,
ETH,2020-01-08 16:17:31,0x618c69c2b7895a76b5116ebfaa84f0eb9e5b639a20c0a71eccce66eb20cbfbe9,9241002,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x226159d592e2b063810a10ebf6dcbada94ed68b8,0.0,55284,2.75,Success,,,,,
ETH,2020-01-08 16:13:30,0x432765fb9e3360fc2f902bd82dcd0bfcb3e222d3cc2949fbe7e52802ad75c70b,9240987,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x314159265dd8dbb310642f98f50c066173c1259b,0.0,44863,2.5,Success,,,,,
ETH,2020-01-08 16:09:29,0x38ce25705d45064e0c32aaa72f5d12dac041a988cc0233e78a9331fab56cd7a8,9240975,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x314159265dd8dbb310642f98f50c066173c1259b,0.0,45725,2.0,Success,,,,,
ETH,2020-01-08 11:59:15,0xb8eb2f427c9d1ccaeaeb93e57e9ac95298dcdca60da16f613806b472420a7fc9,9239876,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x314159265dd8dbb310642f98f50c066173c1259b,0.0,45725,2.0,Success,,,,,
ETH,2020-01-08 11:52:54,0x7fd494c2aaa8f8699c48ba3ee12e4e5ee2de733c8bdf7e0a905379354a4cf88c,9239848,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x314159265dd8dbb310642f98f50c066173c1259b,0.0,44863,2.0,Success,,,,,
ETH,2020-01-08 11:51:00,0x4bd2727970ba949737130cc86df34ddf01b12015cd1ba50b42e86a18906b4ab4,9239841,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x314159265dd8dbb310642f98f50c066173c1259b,0.0,44863,2.0,Success,,,,,
