TxType,Timestamp,TxHash,Block,From,To,Value,Gas,GasPrice,Status,TokenName,TokenSymbol,TokenDecimal,ContractAddress,InternalType
ETH,2020-01-08 11:03:22,0x264c2dc917e9d09d0ee720398bdba8159dcedca2302f591b27211e36ffa5c203,9239624,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0.0,177308,3.0,Success,,,,,
ETH,2020-01-08 11:01:06,0xd9a0965b5cfba5d84d0ff24f5758cc8ba55ddef539ce037ae0c5973a9c602335,9239617,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0.0,192308,3.0,Success,,,,,
ETH,2019-04-12 15:59:35,0xfef1e44455774738afeeba1ead3f95d1a553726f03bda6e2dad220e970965efe,7554073,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xc76df63d476f0a81aca722c37c64c30bf836101a,0.44,21000,4.0,Success,,,,,
ETH,2019-04-12 15:55:23,0x940c3cc1acd4738db21d0dd1695b34b55e2ccf3aa3866bda5c9aac87a36579bc,7554050,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x58b6a8a3302369daec383334672404ee733ab239,0.0,65356,4.0,Success,,,,,
ETH,2018-06-16 11:46:04,0x9614621db6f1f807e75f1318db45d2374779c367ac2ad0a2beb0974d798d9ea6,5798819,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0dec51fb6ef4e9d2ce0476ee2439f0549807948b,0.02,53000,3.0,Success,,,,,
ETH,2018-03-26 08:00:12,0xa1be93363a336b7615100e02d84ed0bf7288a7d92579ba9693871fbd657c6aee,5324092,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xc2d6598430b40a17712a83f7d74869dea6bb5634,0.06729702,21000,14.0,Success,,,,,
ETH,2018-01-13 15:43:13,0xccd2b8144bb417bc859c045bbe641cdefba836bea94d1db6c4a9400cb4088a8f,4902272,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.0,27515,50.0,Success,,,,,
ETH,2018-01-13 15:40:21,0x3efbd5864a1924063bfb44685e58f09eadb0a3392080732b93879f1ac90dbcc5,4902258,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.0,27438,50.0,Success,,,,,
ETH,2018-01-13 15:39:45,0x9176cecf6a70b144ba326ebfb50cae52d6383cfc38d867173be09f5603f7e708,4902255,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.0,74380,50.0,Success,,,,,
ETH,2018-01-13 14:47:22,0xdcb9eb604578f4e3eddd801dedfcc85e2fe5eeb658fd2c7a609d1628d1ae5924,4902057,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0002b44ddb1476db43c868bd494422ee4c136fed,0.0,21000,13.75,Success,,,,,
ETH,2018-01-13 14:40:38,0x99aff90e3a44a95909b9bdcf49b3f73a8900366ed58e52f8169628bc8b1e702f,4902033,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.0,27438,11.0,Success,,,,,
ETH,2018-01-13 14:16:44,0xa5273550c975b3fa0d8b443e850feda5f633edfd3d48f2f6ba933aeea4966b0c,4901958,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0002b44ddb1476db43c868bd494422ee4c136fed,0.0,21000,6.25,Success,,,,,
ETH,2018-01-13 12:40:07,0x0e721570d11e7074c6640a4c4c64c7851740bd3582cfd847563eae62e74f95f8,4901568,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.0,27515,5.0,Success,,,,,
ETH,2017-10-30 13:35:01,0x38e9311c7bbad6205e89416d7d5c6b7dcf3a6e40112fbcf567021a976938ac14,4458116,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x27c41d20014fa87291006d02ddd81b2128039bd7,0.0,73793,8.0,Success,,,,,
ETH,2017-10-30 13:32:58,0x7ca9d821e165fd365e6838673bce56e45c76c06da6c6a98ad1eba147f05deb68,4458111,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x27c41d20014fa87291006d02ddd81b2128039bd7,0.0,74407,8.0,Success,,,,,
ETH,2017-10-30 09:48:02,0x1eb3f02a31590998680d0e62e01777ef9c83abc6e50a89295746bb4aaff8c7a4,4457121,0x909da579a531c9edcd947080d51434bb71d3ae40,0x0002b44ddb1476db43c868bd494422ee4c136fed,0.351235420942,21000,6.0001,Success,,,,,
ETH,2017-10-30 09:46:49,0xf25aa02e4be4b744d6615e744d3cd997a506df7a20b2138582745875bd21a08b,4457116,0x991cdef1fbf73e8d8c0d120d41d1473fb686c72c,0x0002b44ddb1476db43c868bd494422ee4c136fed,0.0558739979,21000,6.0001,Success,,,,,
ETH,2017-10-30 09:30:42,0x406532affa70478e8ef3087e5a16c7bb1b5db8c86d129a1f273e639e103c4da0,4457052,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xd70994d7020df8052a1124561ff548f3b88744d8,0.0,40697,6.0001,Success,,,,,
ETH,2017-10-30 09:29:29,0x5275b409467a20099d109deeb09d0c0336812788556f1acdeb17d57660bae690,4457049,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x27c41d20014fa87291006d02ddd81b2128039bd7,0.0,106478,6.0001,Success,,,,,
ETH,2017-10-18 23:24:05,0x91fadbf7e735a61bc9b0c4de1023763bc84a17cc85d800dd9f431bd26867dc91,4385999,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xd70994d7020df8052a1124561ff548f3b88744d8,0.0,40390,15.0,Success,,,,,
ETH,2017-10-18 23:24:05,0x94c481b04021313f2ac9a09de4cd0b3aa3bfc0b34c99293315a3e47c1774b444,4385999,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xd70994d7020df8052a1124561ff548f3b88744d8,0.0,40697,15.0,Success,,,,,
ETH,2017-10-18 23:24:05,0xc7531928bd62dfd3e0c2df4ed86b8baa208f87c668d628583fbcf4fd29f9662c,4385999,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x27c41d20014fa87291006d02ddd81b2128039bd7,0.0,162830,15.0,Success,,,,,
ETH,2017-10-18 23:23:48,0x1887055f79de1c8823c491470d8a3426f94241ad963caddb90aee028f83b338d,4385998,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x27c41d20014fa87291006d02ddd81b2128039bd7,0.0,162830,15.0,Success,,,,,
ETH,2017-10-18 23:23:05,0xc0bf39d8c10a6046ee49eb25f218c4dd13da08139ed73cb4e2cb1eb532bba8d1,4385994,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xd70994d7020df8052a1124561ff548f3b88744d8,0.0,40774,18.9,Success,,,,,
ETH,2017-10-18 23:23:05,0xae90097ec73c936a8d903c1d437a8af94de32890c7232670e510bd4bdf2525fe,4385994,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x27c41d20014fa87291006d02ddd81b2128039bd7,0.0,162830,18.9,Success,,,,,
ETH,2017-09-18 15:20:53,0xb132cb4f7dbd6df28c1c25c6a432049c56f7f4b4aaa2e7856e325252ae6d7515,4287898,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xd70994d7020df8052a1124561ff548f3b88744d8,0.0,40620,21.0,Success,,,,,
ETH,2017-09-18 15:16:00,0x2abc6e276b66a33065031ca5e530cd3c9ba3af79d9df1d2247a5a2b479d57d5f,4287891,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x27c41d20014fa87291006d02ddd81b2128039bd7,0.0,105941,21.0,Success,,,,,
ETH,2017-09-17 20:37:56,0x03c7731486cbc2cafe862ea0dba7dde2bd6f354559415da7da43f02c12183c76,4285095,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,38208,28.0,Success,,,,,
ETH,2017-09-17 20:36:18,0x7eff5c13a5a2fe2069e878454337614a07699f7dbfa0e2e196d2a40d534b12e0,4285092,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,39667,28.0,Success,,,,,
ETH,2017-09-17 19:01:17,0x4f67ad65f64a8ee077fe3ebf3cdad04ed51ef9e1999a7473c67ca6b469fe0c88,4284859,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,28992,30.0,Success,,,,,
ETH,2017-09-17 16:18:26,0x6dfda7f1320171ffa653f19412c986cbdbe578ebfe4b5238c4371afdd9c269f5,4284449,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xd70994d7020df8052a1124561ff548f3b88744d8,0.0,40697,40.0,Success,,,,,
ETH,2017-09-17 16:15:47,0xd4f292b73f6f87ca28f035af7b8caad52a2061abfc65c67ab27054a35507530b,4284446,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x27c41d20014fa87291006d02ddd81b2128039bd7,0.0,106018,40.0,Success,,,,,
ETH,2017-08-09 10:25:44,0xffea0887e963d539ab63467fd8d03410c930295ea1ad6a34ab39dd6c612a43cf,4135864,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,22.073836554,Success,,,,,
ETH,2017-07-27 19:28:30,0x418a271547d76288584900b74aa2c8033b419f513f25fe3e6bb97d6ca8ff1311,4082241,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,21.0,Success,,,,,
ETH,2017-07-26 11:12:57,0xb6fea37de4fb4baa294ff976f38632007c2fd1afab1feb362d7c55466f190d55,4075987,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0.0,200000,22.416545867,Success,,,,,
ETH,2017-07-26 11:10:19,0xa298599f8e6401201caaad08c3dc676e482fa8542ebbaacf1f483daa4e192dc7,4075979,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0.0,200000,22.416545867,Success,,,,,
ETH,2017-07-24 07:59:16,0xae45dec238910a5aff842c92b4a573ae2363280d1d077af7aedea68866cb0230,4066075,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0.0,300000,20.0,Success,,,,,
ETH,2017-07-22 16:04:08,0x2803cbda5da39ef5920e307399e7040d336eb55388071a29ccdc0dc6a266e391,4058366,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0.0,300000,20.0,Success,,,,,
ETH,2017-07-21 07:57:43,0x7a5417dd70b4f04869b96901cde292c9a47ab21103b5b760879055889f26886f,4052215,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0.0,300000,20.0,Success,,,,,
ETH,2017-07-21 07:49:38,0xe268c6c19387e5777e0fd5c2bb9090d30bc8d9d38921355e1bd518ca0cfd7d79,4052187,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0.01,650000,20.0,Success,,,,,
ETH,2017-07-19 12:46:07,0xacf5141f1fc617d0fcf347ea3c974598f463d4a71ace1921c08eaefadcaf707c,4043881,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0.0,300000,20.0,Success,,,,,
ETH,2017-07-19 12:43:31,0x9ddb1a519620e187074d6da9cb9bf5dc197539bf5737a6d1e6311c5a12df88c9,4043876,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0.01,650000,20.0,Success,,,,,
ETH,2017-06-12 12:22:46,0xb036599e3846ca138254cbbb0d517bd61e3adf6a3e7cc92faf283dcd8b9764f0,3860855,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe6390c4b503bf5051c05f09a38cd9afe06d596de,1.8,21000,24.161021854,Success,,,,,
ETH,2017-06-12 11:50:07,0xd8ed7f2ceddee858d824504468b8a77eef56e771d364173fd4785bd98f9d7b8b,3860751,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.0,27515,24.161021854,Success,,,,,
ETH,2017-05-31 20:45:33,0xa0e6cfed67b6ad0bc728175b0f29f579162002c95a152d57b131aaafd47e9d49,3800057,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,116081,24.0,Success,,,,,
ETH,2017-05-31 20:45:33,0x3a5d596de8b6a644cc8f260de91cbac1f31d9f4d1679f72c91e1fc1a10c5755a,3800057,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,116234,24.0,Success,,,,,
ETH,2017-05-31 20:45:33,0xf6449768cf1684c7b72b7516aee266a1cd4016236ee2828e6e6ad093f064caf2,3800057,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,65366,24.0,Success,,,,,
ETH,2017-05-31 20:45:33,0xd45deaf9669cc04f89a7bda5fb43436239296af14be93152351211d829a5b2d2,3800057,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,65213,24.0,Success,,,,,
ETH,2017-05-31 20:45:33,0x93849763c167fff5b2dce0a5fb36c1f96ebcdcc8cf93a129a6fba641f5e22fa7,3800057,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,114775,24.0,Success,,,,,
ETH,2017-05-31 20:45:33,0x82326a2bf53f93d992438e5856798bf6590763e155fa0dc9e2d5ac10a70e890f,3800057,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,115082,24.0,Success,,,,,
ETH,2017-05-31 20:45:33,0xb82d08adc3920292552aa689c4ea52664af95fa5cd5d4510a676b7d9ebec8940,3800057,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,115774,24.0,Success,,,,,
ETH,2017-05-31 20:45:30,0x6bf9410058dcd11587c33dcd937703c7e2a9702269f4200cad3c1d5d0df140aa,3800055,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,65366,24.0,Success,,,,,
ETH,2017-05-31 20:45:02,0x83b08c0c4537f2f995b0106f8fe9831d9c3b9de9a79a4693e546eacbf04a5ce5,3800053,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,117002,24.0,Success,,,,,
ETH,2017-05-31 20:44:17,0x3c3ae07f3ecd632133ff75958a9480c8898aa556bd4d421b3710e5e91d878dfd,3800050,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,65443,24.0,Success,,,,,
ETH,2017-05-31 20:43:54,0xb1132575fd69ee48db145fcd3a418b9489b0e5c69adbdb00cd78e947cd65b6e0,3800048,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,65674,24.0,Success,,,,,
ETH,2017-05-31 20:42:19,0xe251d74d30c3b2181d4336a1d7b135e5d95eda7695eb7e10813672680fe7e7ab,3800039,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,115006,24.0,Success,,,,,
ETH,2017-05-31 20:41:46,0x3ed166d3a73ec3e1896dfdbe79d7c459e29cedd1ec1107f254601f982848b7e9,3800037,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,65674,24.0,Success,,,,,
ETH,2017-05-31 20:41:42,0x44ae9c96843ab14eb03eb63f413cb9055bfbf409926c21415fd21a30c5da6f84,3800036,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,65443,24.0,Success,,,,,
ETH,2017-05-31 20:39:49,0xd12fd2e67b806f42522e988dbd0672d75915906cba9b4a931fe491252bf50ba5,3800025,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,65290,22.649608186,Success,,,,,
ETH,2017-05-31 20:35:10,0x262405d5290ac494de641efcd884690e6cb358e0c1e846e1426b7ff99a083193,3800009,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,65290,22.649608186,Success,,,,,
ETH,2017-05-31 20:33:21,0xb4354e5aba104523fff9e2f0ee17fd664e07dbd70dbf48fa946533afcb370008,3800002,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,65520,22.649608186,Success,,,,,
ETH,2017-05-31 20:29:41,0xc4d87d29454b7e4c889282c092214981c95f206a1e5df94f7b2392476840861c,3799991,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,114852,22.649608186,Success,,,,,
ETH,2017-05-31 20:27:12,0xdbdb64e513b7e295d5d031e69c0aa0fe472f9997dad98bb8fedfb83d0b54280c,3799983,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0.0,65059,22.649608186,Success,,,,,
ETH,2017-05-29 13:33:16,0x2af5c407927791b48176a403ef2c563d04e1bc26ae0f51a035cab0924ea68cd3,3787389,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xd70994d7020df8052a1124561ff548f3b88744d8,0.0,58697,20.0,Success,,,,,
ETH,2017-05-29 13:33:16,0x6344f738331aa7654c4b2b73d51608588840f7365e422af3e58b6da6046b06e6,3787389,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xd70994d7020df8052a1124561ff548f3b88744d8,0.0,58313,20.0,Success,,,,,
ETH,2017-05-29 13:33:16,0x8897dbd2b497abb67234f3833b7eb3dd2c5198e0d592e81bfd14a659f78d89db,3787389,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xd70994d7020df8052a1124561ff548f3b88744d8,0.0,58774,20.0,Success,,,,,
ETH,2017-05-29 13:32:05,0x549357f434d2d3685eeffe76a3a7197d10e289cc1015fc7129271a86723577be,3787385,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xd70994d7020df8052a1124561ff548f3b88744d8,0.01,110269,20.0,Success,,,,,
ETH,2017-05-29 13:30:32,0xd63c4ae923c955cb871737939d53451776cf03c526594750ef0485ae84d8da74,3787379,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x27c41d20014fa87291006d02ddd81b2128039bd7,0.0,106018,20.0,Success,,,,,
ETH,2017-05-29 13:29:56,0xa366bb1566adaa7cfe6370e72d8e23c90c7b01de28b0cdc993f66dfced9a3790,3787378,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x27c41d20014fa87291006d02ddd81b2128039bd7,0.0,164750,20.0,Success,,,,,
ETH,2017-05-29 13:28:27,0x1556cff3360be9fbe53b3a02e038803270426c3eea5b157f5bfa13bcaca133f5,3787375,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x27c41d20014fa87291006d02ddd81b2128039bd7,0.0,163061,20.0,Success,,,,,
ETH,2017-05-27 18:51:24,0x5411d8838aec811faa579fc57c6a0191f434353fb46a8d3128a5924ff46cd6c5,3777607,0x7a62e148e0cf224dfd8f1c841e58fc8b524ef8b9,0x0002b44ddb1476db43c868bd494422ee4c136fed,0.0651,21000,20.0,Success,,,,,
ETH,2017-05-11 10:24:33,0x4191306f89d55ac284bec1d6655ba2ab24093cdb74c460ada5d4a8819dfad99a,3688129,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-05-11 10:24:33,0x2394177f7baf2d31f1eb7bb354887c7487cb79fe0d6c46d53512962c003e3c80,3688129,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-05-11 10:23:53,0x27c3888585453818ece2fbd128cd669603cbad87f6f38e6ba2e25f073ab6adc1,3688126,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-05-11 10:23:53,0x602fb73f9805fb81c879ebbecd2ba9f63eca6d42e6175b7ac56069148a2d6ec5,3688126,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-05-11 10:22:59,0x4c8c2bbf48b5534a542bf5839b9f0e5eac9afcd7fc3df84c19774e1f0c70b22d,3688125,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-05-11 10:22:32,0x064c7838823011b571d0c514cdfbcf30959d184e889efece3c16b92ff04adb7b,3688123,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-05-11 10:21:51,0x6336d9726166c532b72c5d3944dc7142426e9372ecbbb7ea346d7f3fe106804e,3688117,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-05-11 10:21:34,0xd4f67f888e2bf1009eac5565a3a0593aac6ed6d639497118bd761d80cf79a3a8,3688116,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55536,20.0,Success,,,,,
ETH,2017-05-11 10:21:23,0xb7788e5282f2736346770d9318efe7d7c3f7c42abe3ada5b3bb63fb921f739c4,3688115,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-04-25 17:00:31,0x774d653906b5c5d389cf1486740273f7c3dce6b26d6fb6b18073dc14250e1278,3599153,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-04-25 16:58:50,0xbdf791ced87b1b88a067a4c499ab83a8ef4ab8bb1814c355a6e1e46bb0e1c51b,3599144,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-04-25 16:56:23,0x8d3b6c8396cf43ea8700032678776b62de5bc14dc402af5c627eb88543b98f63,3599136,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-04-25 16:56:01,0xdd8d2ddb440edece6fffeb03628490a550b15aa2c5b898d69d849c6716bcc20a,3599134,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-04-25 16:55:50,0x0d3183ed5827328644a4b4190adcaae01448bcb3daedea371a5105e75458dc21,3599133,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-04-25 16:55:27,0x26ac5f9285af7742a05551e2c2ea96a08d26f69ebe7c328d391c501a46033ddc,3599131,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-04-25 16:53:43,0xf4589fe9e432a844b183db443d4f721c1c195d8f8febf3a0b3a787fb1a5d0fb3,3599127,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe3389675d0338462dc76c6f9a3e432550c36a142,0.0,55613,20.0,Success,,,,,
ETH,2017-03-29 19:48:44,0x79c480f155f19bf21b110d9f2f1b6f798b112f9d51acd228a46b84be6199e5c8,3441564,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.0,27592,21.044691769,Success,,,,,
ETH,2017-03-15 18:50:57,0x1cfc1ac76d6c15006469e5920daacb9efbd0396baffda75c03eeb20451e74c3b,3357753,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x9ae98746eb8a0aeee5ff2b6b15875313a986f103,0.0,61078,20.0,Success,,,,,
ETH,2017-03-15 18:45:25,0x98e03141d51dc9d78e3f3f2a1645318d6903cda29465df0c19d313e04a865756,3357736,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x9ae98746eb8a0aeee5ff2b6b15875313a986f103,0.03,27961,20.0,Success,,,,,
ETH,2017-03-13 23:55:47,0x45cdc2f286a890f0e17d6a160b90444d50f00e1cfb87bc805baac6ec74889e63,3347063,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.0,27438,21.0,Success,,,,,
ETH,2017-03-13 23:48:30,0xc4ec230b79ccf05468ce02ddf1654768df15ca4cd2d380a9348c9cc9a291d71c,3347036,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.0,27515,21.0,Success,,,,,
ETH,2017-03-13 23:42:23,0xb7dfd5f3f4722d688355b1055d4af0288064a185972ba180f6610a1d1d570126,3347008,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.0,61668,21.0,Success,,,,,
