Index,Address,FLAG,Contract,Avg_min_between_sent_tnx,Avg_min_between_received_tnx,Time_Diff_between_first_and_last_(Mins),Sent_tnx,Received_Tnx,Number_of_Created_Contracts,Unique_Received_From_Addresses,Unique_Sent_To_Addresses,min_value_received,max_value_received,avg_val_received,min_val_sent,max_val_sent,avg_val_sent,min_value_sent_to_contract,max_val_sent_to_contract,avg_value_sent_to_contract,total_transactions_(including_tnx_to_create_contract,total_Ether_sent,total_ether_received,total_ether_sent_contracts,total_ether_balance,Total_ERC20_tnxs,ERC20_total_Ether_received,ERC20_total_ether_sent,ERC20_total_Ether_sent_contract,ERC20_uniq_sent_addr,ERC20_uniq_rec_addr,ERC20_uniq_sent_addr.1,ERC20_uniq_rec_contract_addr,ERC20_avg_time_between_sent_tnx,ERC20_avg_time_between_rec_tnx,ERC20_avg_time_between_rec_2_tnx,ERC20_avg_time_between_contract_tnx,ERC20_min_val_rec,ERC20_max_val_rec,ERC20_avg_val_rec,ERC20_min_val_sent,ERC20_max_val_sent,ERC20_avg_val_sent,ERC20_min_val_sent_contract,ERC20_max_val_sent_contract,ERC20_avg_val_sent_contract,ERC20_uniq_sent_token_name,ERC20_uniq_rec_token_name,ERC20_most_sent_token_type,ERC20_most_rec_token_type
39,0xd1d82d3ab815e0b47e38ec2d666c5b8aa05ae501,1,1,0,122971.12,614855.6,0,6,1,5,0,0,0.0,0.0,0,0,0,0,0,0,7,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
40,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,0,1,0,79.27223611,907597.85,0,9999,1,5244,0,0,0.1503,5.05e-05,0,0,0,0,0,0,10000,0,0.504785993,0,0.504785993,6175,367045964.1,5.64e+24,5.41e+24,5966,119,3,26,152.9292781,6020.114286,5175.56383,184.2892128,0.0,251764937.3,1931820.864,9517.0,3.26e+24,9.43e+20,9517.0,3.26e+24,1.24e+21,2,26,,SafeMoon Inu
41,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,0,1,0,24.07609855,240720.9833,0,9999,1,3911,0,0,0.51021227,0.000100112,0,0,0,0,0,0,10000,0,1.00102227,0,1.00102227,26,1019522768.0,0.0,0.0,0,21,0,16,0.0,96920.254,98110.58819,96920.254,0.0,999999999.0,39212414.15,0.0,0.0,0.0,0.0,0.0,0.0,0,16,,Inu Inu
42,0x163f8c2467924be0ae7b5347228cabf260318753,0,1,0,3.475355071,34812.0,0,9999,1,3739,0,0,0.075901435,1.22e-05,0,0,0,0,0,0,10000,0,0.122068826,0,0.122068826,57,2400000000000.0,5000.0,5000.0,1,46,1,27,0.0,21389.49818,21785.5,21919.95714,1e-05,2220000000000.0,42891177694.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,1,27,WORLDBOT,???
43,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,0,1,0,24.22534507,242252.8,0,9999,1,3210,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,128,623883.5219,521332.375,0.0,1,98,1,10,0.0,8630.47619,8681.6688,8639.283465,0.0,521332.375,4912.468676,521332.375,521332.375,521332.375,0.0,0.0,0.0,1,10,trumpwifhat,trumpwifhat
44,0x45804880de22913dafe09f4980848ece6ecbaf78,0,1,0,43.93415016,439278.4333,0,9999,1,1975,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,121,19412250.46,3.9e+20,3.9e+20,3,61,5,17,21990.73333,30874.10425,29610.11254,25215.97847,0.0,19399999.03,196083.338,8.0,1.37e+20,1.77e+19,8.0,1.37e+20,1.77e+19,2,17,,Tsuka Protectors of the realm
45,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,0,1,0,65.9309731,659243.8,0,10000,1,4505,0,0,0.0,0.0,0,0,0,0,0,0,10001,0,0.0,0,0.0,10000,1742076854.0,1742072844.0,1665110325.0,1265,14,1,1,180.9264063,71.10156792,71.10829864,51.2480248,0.000317,50007643.23,241686.5779,0.009999,50000000.0,623951.5917,0.009999,50000000.0,754126.0529,1,1,USDC,USDC
46,0xc139190f447e929f090edeb554d95abb8b18ac1c,1,1,0,84.43736477,522948.6,0,6194,1,1080,0,0,0.0,0.0,0,0,0,0,0,0,6195,0,0.0,0,0.0,1,100.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,Tether USD
47,0xae78736cd615f374d3085123a210448e74fc6393,0,1,0,52.27428486,528415.85,0,9999,1,7050,0,0,0.005,5.5e-07,0,0,0,0,0,0,10000,0,0.0055,0,0.0055,10000,889000000000000.0,1218004195.0,885303052.3,9949,24,2,13,51.8179392,36308.22366,35303.90611,117.2319765,0.0,889000000000000.0,27800000000000.0,0.71,300000.0,122191.4321,0.71,300000.0,122110.7658,2,12,! rocket-pools.com,# LRETH.COM
48,0x4a220e6096b25eadb88358cb44068a3248254675,0,1,0,33.67797226,451345.2667,0,9999,1,3012,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,10001,1872348103.0,2438935.48,1682932.56,9817,107,1,52,0.003810106,16161.02796,15692.34679,295.7801297,0.0,893085623.5,10175804.91,248.44,248.44,248.44,248.44,248.44,248.44,1,51,$ getqnt.net,Dogelon
49,0x8292bb45bf1ee4d140127049757c2e0ff06317ed,1,1,0,41.03760752,478434.2,0,9999,1,2709,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,3,1799.43743,0.0,0.0,0,3,0,1,0.0,118120.6,42221.2,118120.6,10.00114153,1734.998199,599.8124768,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,RLUSD
50,0x418708dd507a2f0cac24d31c60b350315f4c8009,0,1,0,1929.58355,445734.8,0,232,1,217,0,0,0.0,0.0,0,0,0,0,0,0,233,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
51,0xe343167631d89b6ffc58b88d6b7fb0228795491d,0,1,0,59.34292859,597056.4,0,9999,1,1321,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,4,217305630.7,0.0,0.0,0,3,0,3,0.0,77051.4,115576.7,77051.4,103.24,213412642.2,54326407.66,0.0,0.0,0.0,0.0,0.0,0.0,0,3,,Visit website eventshiba .com to claim rewards
52,0xb50721bcf8d664c30412cfbc6cf7a15145234ad1,0,1,0,14.89505901,148920.8,0,9999,1,4933,0,0,0.524533325,5.51e-05,0,0,0,0,0,0,10000,0,0.551366112,0,0.551366112,6153,1210000000000.0,1000000000000.0,864000000000.0,6053,59,2,11,73.04896745,13165.43061,13301.1567,209.7906016,0.0,200000000000.0,12210796023.0,3500.0,720000000000.0,165183544.5,3500.0,720000000000.0,210683425.9,2,11,Wrapped Arbitrum,Wrapped Arbitrum
53,0xe66747a101bff2dba3697199dcce5b743b454759,0,1,0,22.70943022,227057.1333,0,9999,1,1454,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,448,83382337038.0,36635.0,17510.0,431,16,1,12,0.0,208264.426,222091.3022,7454.655071,1e-05,28233952068.0,4904843355.0,85.0,85.0,85.0,85.0,85.0,85.0,1,11,$ GT Award Chip | gate-chain.com,Maskman by Matt Furie
54,0x8d983cb9388eac77af0474fa441c4815500cb7bb,1,1,0,1580.548804,2223832.983,0,1408,1,1048,0,0,0.01423169,1.01e-05,0,0,0,0,0,0,1409,0,0.01423169,0,0.01423169,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
55,0x519ddeff5d142fc177d95f24952ef3d2ede530bc,1,0,0,6799.771429,666377.6,0,99,0,86,0,0,0.0,0.0,0,0,0,0,0,0,99,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
56,0x6e1a19f235be7ed8e3369ef73b196c07257494de,0,0,0,2772.625486,2661726.083,0,961,0,601,0,0,0.0,0.0,0,0,0,0,0,0,961,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
57,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,0,0,0,9.687148715,96861.8,0,10000,0,7345,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
58,0x8236a87084f8b84306f72007f36f2618a5634494,1,0,0,14.05767153,156435.4,0,9999,0,7004,0,0,0.0,0.0,0,0,0,0,0,0,9999,0,0.0,0,0.0,5,30.00631704,0.0,0.0,0,4,0,3,0.0,140500.9,126003.5333,140500.9,0.00024204,29.0,6.001263408,0.0,0.0,0.0,0.0,0.0,0.0,0,3,,YooY Land
59,0x56072c95faa701256059aa122697b133aded9279,0,1,0,33.96727345,339605.0,0,9999,1,2657,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,422,401.598,3.06e+24,3.06e+24,416,2,4,2,854.6415274,55701.4,0.0,850.5814727,0.05,401.548,200.799,154000.0,1.5e+24,7.29e+21,154000.0,1.5e+24,9.94e+21,3,2,,Layer3
60,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,0,1,0,2.752420484,27555.58333,0,9999,1,3977,0,0,0.55565738,0.000168472,0,0,0,0,0,0,10000,0,1.68454738,0,1.68454738,3602,67530057685.0,1.59e+23,7.85e+22,3346,127,4,52,1110.065337,15710.52899,15759.77341,1103.794455,0.0,35187436622.0,265866368.8,20.0,8e+22,4.73e+19,20.0,6.35e+22,3.34e+19,3,52,,NexusChain
61,0xc5f0f7b66764f6ec8c8dff7ba683102295e16409,0,1,0,60.38653731,630885.2,0,9999,1,2092,0,0,0.00770757,7.71e-07,0,0,0,0,0,0,10000,0,0.00770757,0,0.00770757,9,1000010112.0,0.0,0.0,0,8,0,8,0.0,127173.375,95558.94286,127173.375,1e-05,999999999.0,111112234.7,0.0,0.0,0.0,0.0,0.0,0.0,0,8,,Inu Inu
62,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,0,1,0,92.0738281,920556.9833,0,9999,1,2987,0,0,1.0,0.000106117,0,0,0,0,0,0,10000,0,1.061059002,0,1.061059002,10000,2.3200000000000004e+71,3e+22,3e+22,9955,31,2,13,2.152722524,55288.6947,53612.17093,243.2946861,0.0,1.1600000000000002e+71,5.15e+69,1.4,3e+22,3.01e+18,1.4,3e+22,4.26e+18,2,11,,# renderprotocol.com
63,0xbdf43ecadc5cef51b7d1772f722e40596bc1788b,0,1,0,52.56412251,432502.0,0,8229,1,3050,0,0,0.001,6.37e-06,0,0,0,0,0,0,8230,0,0.052457526,0,0.052457526,3,181.6685696,0.0,0.0,0,3,0,2,0.0,137482.0,31212.2,137482.0,0.2,176.6891142,60.55618987,0.0,0.0,0.0,0.0,0.0,0.0,0,2,,SEI
64,0x013addc6512432304c055cec20bbb0f6aa5ed7d5,0,1,0,1915.641722,578523.8,0,303,1,294,0,0,0.0,0.0,0,0,0,0,0,0,304,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
65,0x43415eb6ff9db7e26a15b704e7a3edce97d31c4e,1,1,0,599.7998845,1038853.4,0,1733,1,67,0,0,0.0,0.0,0,0,0,0,0,0,1734,0,0.0,0,0.0,1,0.01,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,CANA Holdings California Carbon Credits
66,0x152649ea73beab28c5b49b26eb48f7ead6d4c898,0,1,0,25.28341668,252844.4,0,9999,1,5482,0,0,0.44781619,0.00053637,0,0,0,0,0,0,10000,0,5.363168623,0,5.363168623,31,20689335593.0,0.0,0.0,0,30,0,20,0.0,46082.98667,46953.8,46082.98667,1e-05,19046806463.0,667397922.4,0.0,0.0,0.0,0.0,0.0,0.0,0,20,,69XMins
67,0x58d97b57bb95320f9a05dc918aef65434969c2b2,0,1,0,1.389077816,25204.0,0,9999,1,4328,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,23,92745812466.0,1.41e+23,0.0,1,13,2,8,54884.82222,39502.26667,42955.56364,23921.76364,1e-05,92745704684.0,7134293267.0,1e+22,2.04e+22,1.41e+22,0.0,0.0,0.0,1,8,,STAS
68,0x4aef9bd3fbb09d8f374436d9ec25711a1be9bacb,0,1,0,2531.054902,774502.8,0,307,1,292,0,0,0.0,0.0,0,0,0,0,0,0,308,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
69,0x1b19c19393e2d034d8ff31ff34c81252fcbbee92,1,1,0,3996.508065,1486701.0,0,373,1,105,0,0,0.0,0.0,0,0,0,0,0,0,374,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
70,0xbf5495efe5db9ce00f80364c8b423567e58d2110,0,1,0,11.70906181,117067.4,0,9999,1,8081,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,10000,562.0,8284.5,6082.9,8594,1,3,1,4.041328266,0.0,0.0,4.040924092,562.0,562.0,562.0,0.1,1.0,0.828532853,0.1,1.0,0.827492858,2,1,# renzo-protocol.org,
71,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,0,1,0,16.84174835,188123.6,0,9999,1,7193,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,15,7298918469.0,0.0,0.0,0,13,0,6,0.0,55348.4,55455.12308,55348.4,0.0,7298918102.0,486594564.6,0.0,0.0,0.0,0.0,0.0,0.0,0,6,,Poseidon the Zeus Brother
72,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,0,1,0,13.54334867,147714.4667,0,9999,1,3219,0,0,0.065,1.48e-05,0,0,0,0,0,0,10000,0,0.147945416,0,0.147945416,10001,1.1600000000000002e+71,49620074.0,32118575.0,9926,36,1,10,0.000846348,22073.40901,22367.97557,163.3604027,0.0,1.1600000000000002e+71,1.54e+69,4999.0,4999.0,4999.0,4999.0,4999.0,4999.0,1,9,$ fetchprotocol.com,$ fetchprotocol.com
73,0xe7ae30c03395d66f30a26c49c91edae151747911,1,1,0,1388.369231,271607.4,0,196,1,190,0,0,0.0,0.0,0,0,0,0,0,0,197,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
74,0xca14007eff0db1f8135f4c25b34de49ab0d42766,0,0,0,66.94344869,669305.0,0,9999,0,3404,0,0,0.01280066,1.65e-06,0,0,0,0,0,0,9999,0,0.01650866,0,0.01650866,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
75,0x5cd8cd3c5e8780ccbc74277f22b099fefd04f5ef,0,1,0,2425.640769,630666.6,0,261,1,259,0,0,0.0,0.0,0,0,0,0,0,0,262,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
76,0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c,0,1,0,8.908641728,89074.8,0,9999,1,6236,0,0,1.0,0.000160549,0,0,0,0,0,0,10000,0,1.605331328,0,1.605331328,707,4.59e+17,398000000000000.0,388000000000000.0,6,222,7,182,11981.846,1909.081322,1912.236755,1699.557163,1e-07,9.95e+16,758000000000000.0,2.6e-06,114000000000000.0,3940000000000.0,258704.028,114000000000000.0,4130000000000.0,3,177,,Spooky Finance
77,0x6ad12e761b438bea3ea09f6c6266556bb24c2181,1,1,0,1061.4,17681.4,0,9,1,2,0,0,0.0,0.0,0,0,0,0,0,0,10,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
78,0xf1c9acdc66974dfb6decb12aa385b9cd01190e38,0,0,0,241.1135501,1090706.4,0,4429,0,2392,0,0,0.0,0.0,0,0,0,0,0,0,4429,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
79,0x44ff8620b8ca30902395a7bd3f2407e1a091bf73,0,1,0,43.0324865,430633.6,0,9999,1,6632,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,7066,1e+23,175534200.0,108100600.0,4618,140,2,122,4.816913688,4476.862637,3757.257459,120.656051,1e-06,1e+23,5.48e+20,1800.0,68200.0,25502.57155,1800.0,68200.0,25477.39807,2,114,! VIRTUAL Reward Ticket (URL: virtualsynapse.org),JITO
80,0xe28b3b32b6c345a34ff64674606124dd5aceca30,0,1,0,9.651645329,97791.15,0,9999,1,3866,0,0,5.12531393,0.000650955,0,0,0,0,0,0,10000,0,6.50890229,0,6.50890229,10001,2.3200000000000004e+71,1.1600000000000002e+71,1.1600000000000002e+71,9965,29,2,13,0.85790847,45961.7819,47290.89951,160.883225,0.0,1.1600000000000002e+71,6.4299999999999996e+69,142.47,1.1600000000000002e+71,1.16e+67,142.47,1.1600000000000002e+71,1.6499999999999998e+67,1,12,$ injective.events,$ injective.events
81,0xd533a949740bb3306d119cc777fa900ba034cd52,0,1,0,0.31339768,3153.016667,0,9999,1,4694,0,0,5.0,0.001116429,0,0,0,0,0,0,10000,0,11.163176,0,11.163176,332,5.95e+17,6.04e+24,6.04e+24,7,178,18,68,21542.46404,11352.53887,11399.5575,8372.037664,0.0,5.95e+17,2460000000000000.0,0.0,9.37e+23,6.71e+22,29000.0,9.37e+23,6.87e+22,5,65,,YYFI.finance
82,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0,1,0,27.11621662,271135.05,0,10000,1,6245,0,0,2.0,0.000810747,0,0,0,0,0,0,10001,0,8.10747441,0,8.10747441,4080,19401134.15,1.93e+24,5.9999999999999995e+23,3005,23,12,20,276.977701,90482.43472,83839.31667,534.9213614,1e-06,19400000.0,776045.3659,0.0,3.9e+23,4.76e+20,0.0,3.9e+23,2.09e+20,4,20,,Tsuka Protectors of the realm
83,0x756bfb452cfe36a5bc82e4f5f4261a89a18c242b,0,1,0,9184.528864,1644030.667,0,180,1,175,0,0,0.0,0.0,0,0,0,0,0,0,181,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
84,0xda7fa7248f62e051cca4af2522439a61d3976462,0,1,0,2648.992883,744367.0,0,282,1,278,0,0,0.0,0.0,0,0,0,0,0,0,283,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
85,0x73a15fed60bf67631dc6cd7bc5b6e8da8190acf5,0,1,0,9.327345469,93824.2,0,9999,1,6023,0,0,0.0,0.0,0,0,0,0,0,0,10000,0,0.0,0,0.0,10000,8.89e+21,12966755.0,7632577.0,9993,2,2,4,0.017193755,10858.53333,13024.92,6.518871887,2.917027806,8.89e+21,1.27e+21,705.0,1772.0,1297.583809,705.0,1772.0,1297.395377,1,2,!,!
86,0x18084fba666a33d37592fa2633fd49a74dd93a88,0,0,0,171.2659832,1712317.667,0,9999,0,4681,0,0,0.001,1e-07,0,0,0,0,0,0,9999,0,0.001,0,0.001,103,3090000000000000.0,0.0,0.0,0,89,0,89,0.0,4616.590196,4506.283168,5290.923596,1e-05,995000000000000.0,30000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88,,Aiccelerate
